path,p,m,spAveCard,method,card,supported,extreme,unsupported,min1,min2,max1,max2,width1,width2,filter_time,spCard1,spCard2,spSupported1,spSupported2,spExtreme1,spExtreme2,spUnsupported1,spUnsupported2,spCard3,spSupported3,spExtreme3,spUnsupported3,spCard4,spSupported4,spExtreme4,spUnsupported4,spCard5,spSupported5,spExtreme5,spUnsupported5,min3,max3,width3,min4,max4,width4,min5,max5,width5,spSize,aveWidth,points_hypercube,pctSup,pctExt,spPctExt1,spPctExt2,spPctExt3,spPctExt4,spPctExt5,spAvePctExt,ubCard
alg1-prob-5-200|200|200|200|200-lllll-5_2.json,5,5,200,l,36513398,NA,NA,NA,NA,NA,NA,NA,NA,NA,37941.6488685608,200,200,200,200,200,200,0,0,200,200,200,0,200,200,200,0,200,200,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,1,1,1,1,1,1,320000000000
alg1-prob-5-200|200|200|200|200-lllll-5_3.json,5,5,200,l,37181552,NA,NA,NA,NA,NA,NA,NA,NA,NA,38100.3736801147,200,200,200,200,200,200,0,0,200,200,200,0,200,200,200,0,200,200,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,1,1,1,1,1,1,320000000000
alg1-prob-5-200|200|200|200|200-lllll-5_4.json,5,5,200,l,35750918,NA,NA,NA,NA,NA,NA,NA,NA,NA,34958.2670860291,200,200,200,200,200,200,0,0,200,200,200,0,200,200,200,0,200,200,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,1,1,1,1,1,1,320000000000
alg1-prob-5-200|200|200|200|200-lllll-5_5.json,5,5,200,l,37435940,NA,NA,NA,NA,NA,NA,NA,NA,NA,36559.0222012997,200,200,200,200,200,200,0,0,200,200,200,0,200,200,200,0,200,200,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,1,1,1,1,1,1,320000000000
alg1-prob-5-300|300-ll-2_1.json,5,2,300,l,39147,NA,4841,NA,1286,734,19938,19944,18652,19210,1.1052,300,300,300,300,300,300,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787,19950,19163,511,19959,19448,690,19938,19248,300,19144.2,25709301254760867e5,NA,0.1236620941579176,1,1,NA,NA,NA,1,90000
alg1-prob-5-300|300-ll-2_2.json,5,2,300,l,37634,NA,4827,NA,998,501,19952,19962,18954,19461,1.0901,300,300,300,300,300,300,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577,19970,19393,706,19884,19178,451,19930,19479,300,19293,26729667715995324e5,NA,0.1282616782696498,1,1,NA,NA,NA,1,90000
alg1-prob-5-300|300-ll-2_3.json,5,2,300,l,39190,NA,4889,NA,787,1380,19903,19914,19116,18534,1.1029,300,300,300,300,300,300,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,19949,19092,814,19981,19167,874,19961,19087,300,18999.2,2475276564982833e6,NA,0.12475121204388875,1,1,NA,NA,NA,1,90000
alg1-prob-5-300|300-ll-2_4.json,5,2,300,l,39600,NA,4876,NA,699,656,19940,19862,19241,19206,1.1179,300,300,300,300,300,300,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,875,19964,19089,795,19892,19097,1199,19968,18769,300,19080.4,25291106868227106e5,NA,0.12313131313131313,1,1,NA,NA,NA,1,90000
alg1-prob-5-300|300-ll-2_5.json,5,2,300,l,38968,NA,4764,NA,862,771,19947,19958,19085,19187,1.1004,300,300,300,300,300,300,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,980,19978,18998,829,19899,19070,985,19959,18974,300,19062.8,2517854459160414e6,NA,0.1222541572572367,1,1,NA,NA,NA,1,90000
alg1-prob-5-300|300-mm-2_1.json,5,2,300,m,23043,NA,870,NA,45,8,19861,19903,19816,19895,0.9812,300,300,112,87,112,87,188,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,19837,19674,37,19843,19806,117,19765,19648,300,19767.8,30191005473887963e5,NA,0.03775550058586122,0.37333333333333335,0.29,NA,NA,NA,0.33166666666666667,90000
alg1-prob-5-300|300-mm-2_2.json,5,2,300,m,21828,NA,796,NA,59,28,19897,19935,19838,19907,0.9474,300,300,91,89,91,89,209,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,19982,19963,21,19764,19743,70,19973,19903,300,19870.8,3098635385283607e6,NA,0.036466923217885285,0.30333333333333334,0.2966666666666667,NA,NA,NA,0.30000000000000004,90000
alg1-prob-5-300|300-mm-2_3.json,5,2,300,m,23866,NA,897,NA,8,47,19773,19879,19765,19832,0.9696,300,300,99,93,99,93,201,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,19831,19771,22,19887,19865,40,19694,19654,300,19777.4,3026504221278479e6,NA,0.03758484873879159,0.33,0.31,NA,NA,NA,0.32,90000
alg1-prob-5-300|300-mm-2_4.json,5,2,300,m,22876,NA,756,NA,37,32,19918,19686,19881,19654,0.9365,300,300,88,89,88,89,212,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,19871,19854,46,19968,19922,67,19968,19901,300,19842.4,3.0764826193745485e+21,NA,0.033047735618115054,0.29333333333333333,0.2966666666666667,NA,NA,NA,0.29500000000000004,90000
alg1-prob-5-300|300-mm-2_5.json,5,2,300,m,21608,NA,928,NA,67,9,19824,19966,19757,19957,0.9198,300,300,91,106,91,106,209,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,19980,19888,190,19844,19654,37,19781,19744,300,19800,30437090343376304e5,NA,0.042947056645686786,0.30333333333333334,0.35333333333333333,NA,NA,NA,0.32833333333333337,90000
alg1-prob-5-300|300-ul-2_1.json,5,2,300,ul,25567,NA,1436,NA,96,487,19639,19633,19543,19146,0.9716,300,300,300,55,300,55,0,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201,19714,19513,247,19828,19581,211,19368,19157,300,19388,2739477305978029e6,NA,0.05616615167989987,1,0.18333333333333332,NA,NA,NA,0.5916666666666667,90000
alg1-prob-5-300|300-ul-2_2.json,5,2,300,ul,22585,NA,1323,NA,527,602,19884,19622,19357,19020,0.9639,300,300,300,42,300,42,0,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504,19826,19322,160,19432,19272,370,19744,19374,300,19269,26568033949731017e5,NA,0.05857870267876909,1,0.14,NA,NA,NA,0.5700000000000001,90000
alg1-prob-5-300|300-ul-2_3.json,5,2,300,ul,25138,NA,1442,NA,141,200,19568,19760,19427,19560,0.9764,300,300,300,47,300,47,0,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293,19885,19592,478,19444,18966,593,19452,18859,300,19280.8,2663547333438212e6,NA,0.05736335428435039,1,0.15666666666666668,NA,NA,NA,0.5783333333333334,90000
alg1-prob-5-300|300-ul-2_4.json,5,2,300,ul,26320,NA,1508,NA,555,573,19710,19348,19155,18775,0.9841,300,300,300,55,300,55,0,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513,19083,18570,179,19248,19069,403,19793,19390,300,18991.8,24699837404106824e5,NA,0.05729483282674772,1,0.18333333333333332,NA,NA,NA,0.5916666666666667,90000
alg1-prob-5-300|300-ul-2_5.json,5,2,300,ul,22583,NA,1353,NA,599,298,19873,19617,19274,19319,0.9741,300,300,300,42,300,42,0,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,19837,19473,388,19427,19039,473,19702,19229,300,19266.8,26552346250064544e5,NA,0.059912323429128105,1,0.14,NA,NA,NA,0.5700000000000001,90000
alg1-prob-5-300|300-uu-2_1.json,5,2,300,u,22328,NA,448,NA,51,140,19654,19213,19603,19073,1.0007,300,300,59,63,59,63,241,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,19354,19281,24,19004,18980,27,18814,18787,300,19144.8,25712138060400065e5,NA,0.0200644930132569,0.19666666666666666,0.21,NA,NA,NA,0.2033333333333333,90000
alg1-prob-5-300|300-uu-2_2.json,5,2,300,u,19575,NA,399,NA,58,85,19594,19225,19536,19140,0.944,300,300,49,63,49,63,251,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,19519,19449,26,19274,19248,2,19204,19202,300,19315,26885576900931197e5,NA,0.02038314176245211,0.16333333333333333,0.21,NA,NA,NA,0.18666666666666665,90000
alg1-prob-5-300|300-uu-2_3.json,5,2,300,u,20073,NA,388,NA,63,75,19595,19200,19532,19125,0.9453,300,300,55,59,55,59,245,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,18808,18784,33,18611,18578,65,19182,19117,300,19027.2,2492694715034262e6,NA,0.01932944751656454,0.18333333333333332,0.19666666666666666,NA,NA,NA,0.19,90000
alg1-prob-5-300|300-uu-2_4.json,5,2,300,u,18536,NA,368,NA,34,21,19460,19513,19426,19492,0.904,300,300,49,55,49,55,251,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,19625,19608,12,19460,19448,45,19136,19091,300,19413,2.7573288920460993e+21,NA,0.01985325852395339,0.16333333333333333,0.18333333333333332,NA,NA,NA,0.17333333333333334,90000
alg1-prob-5-300|300-uu-2_5.json,5,2,300,u,18022,NA,344,NA,70,20,19535,19212,19465,19192,0.9072,300,300,49,55,49,55,251,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,18973,18952,35,18881,18846,40,19572,19532,300,19197.4,26068060819039406e5,NA,0.01908778160026634,0.16333333333333333,0.18333333333333332,NA,NA,NA,0.17333333333333334,90000
alg1-prob-5-300|300|300-lll-3_1.json,5,3,300,l,1154069,NA,24774,NA,781,895,29905,29869,29124,28974,142.1709,300,300,300,300,300,300,0,0,300,300,300,0,NA,NA,NA,NA,NA,NA,NA,NA,834,29871,29037,1097,29853,28756,1219,29890,28671,300,28912.4,2020494371580178e7,NA,0.021466654073543263,1,1,1,NA,NA,1,27000000
alg1-prob-5-300|300|300-lll-3_2.json,5,3,300,l,1212454,NA,24701,NA,1655,1330,29913,29909,28258,28579,146.3403,300,300,300,300,300,300,0,0,300,300,300,0,NA,NA,NA,NA,NA,NA,NA,NA,1457,29898,28441,845,29885,29040,1441,29854,28413,300,28546.2,18954969454441673e6,NA,0.020372731666520958,1,1,1,NA,NA,1,27000000
alg1-prob-5-300|300|300-lll-3_3.json,5,3,300,l,1159346,NA,24444,NA,1367,1097,29893,29928,28526,28831,139.8544,300,300,300,300,300,300,0,0,300,300,300,0,NA,NA,NA,NA,NA,NA,NA,NA,1247,29931,28684,1040,29818,28778,1202,29846,28644,300,28692.6,1944958107175737e7,NA,0.021084300976585073,1,1,1,NA,NA,1,27000000
alg1-prob-5-300|300|300-lll-3_4.json,5,3,300,l,1141172,NA,24840,NA,1281,1315,29856,29715,28575,28400,140.2676,300,300,300,300,300,300,0,0,300,300,300,0,NA,NA,NA,NA,NA,NA,NA,NA,933,29924,28991,1370,29871,28501,962,29910,28948,300,28683,19414318362590435e6,NA,0.0217670955824363,1,1,1,NA,NA,1,27000000
alg1-prob-5-300|300|300-lll-3_5.json,5,3,300,l,1183941,NA,25076,NA,1087,1383,29929,29927,28842,28544,141.871,300,300,300,300,300,300,0,0,300,300,300,0,NA,NA,NA,NA,NA,NA,NA,NA,1087,29887,28800,1741,29897,28156,1103,29736,28633,300,28595,19118175584950296e6,NA,0.021180109481806948,1,1,1,NA,NA,1,27000000
alg1-prob-5-300|300|300-mmm-3_1.json,5,3,300,m,540226,NA,3649,NA,65,37,29819,29660,29754,29623,77.3839,300,300,88,99,88,99,212,201,300,112,112,188,NA,NA,NA,NA,NA,NA,NA,NA,182,29726,29544,34,29665,29631,50,29599,29549,300,29620.2,22803740918113626e6,NA,0.006754580490387356,0.29333333333333333,0.33,0.37333333333333335,NA,NA,0.33222222222222225,27000000
alg1-prob-5-300|300|300-mmm-3_2.json,5,3,300,m,537945,NA,3868,NA,32,61,29708,29882,29676,29821,77.3715,300,300,99,112,99,112,201,188,300,89,89,211,NA,NA,NA,NA,NA,NA,NA,NA,189,29879,29690,20,29759,29739,85,29470,29385,300,29662.2,22964818956559457e6,NA,0.007190326148583963,0.33,0.37333333333333335,0.2966666666666667,NA,NA,0.33333333333333337,27000000
alg1-prob-5-300|300|300-mmm-3_3.json,5,3,300,m,565822,NA,3426,NA,80,12,29857,29622,29777,29610,78.6194,300,300,88,112,88,112,212,188,300,87,87,213,NA,NA,NA,NA,NA,NA,NA,NA,168,29674,29506,67,29820,29753,133,29693,29560,300,29641.2,2288432656743124e7,NA,0.00605490772716508,0.29333333333333333,0.37333333333333335,0.29,NA,NA,0.3188888888888889,27000000
alg1-prob-5-300|300|300-mmm-3_4.json,5,3,300,m,546644,NA,3439,NA,50,81,29880,29552,29830,29471,77.1742,300,300,88,99,88,99,212,201,300,96,96,204,NA,NA,NA,NA,NA,NA,NA,NA,22,29790,29768,47,29737,29690,90,29877,29787,300,29709.2,23147699556922717e6,NA,0.0062911145096260085,0.29333333333333333,0.33,0.32,NA,NA,0.31444444444444447,27000000
alg1-prob-5-300|300|300-mmm-3_5.json,5,3,300,m,563529,NA,3742,NA,48,41,29785,29852,29737,29811,79.1911,300,300,99,112,99,112,201,188,300,87,87,213,NA,NA,NA,NA,NA,NA,NA,NA,179,29537,29358,40,29748,29708,141,29546,29405,300,29603.8,2273883002506515e7,NA,0.006640297127565751,0.33,0.37333333333333335,0.29,NA,NA,0.33111111111111113,27000000
alg1-prob-5-300|300|300-ull-3_1.json,5,3,300,ul,555867,NA,10912,NA,878,539,29578,29602,28700,29063,84.064,300,300,300,300,300,300,0,0,300,55,55,245,NA,NA,NA,NA,NA,NA,NA,NA,754,29725,28971,896,29724,28828,884,29289,28405,300,28793.4,19791128150302416e6,NA,0.019630595088393446,1,1,0.18333333333333332,NA,NA,0.7277777777777777,27000000
alg1-prob-5-300|300|300-ull-3_2.json,5,3,300,ul,610343,NA,10794,NA,835,812,29844,29819,29009,29007,92.9608,300,300,300,300,300,300,0,0,300,59,59,241,NA,NA,NA,NA,NA,NA,NA,NA,1113,29619,28506,1711,29266,27555,1153,29290,28137,300,28442.8,186005776933483e8,NA,0.017685137701259783,1,1,0.19666666666666666,NA,NA,0.7322222222222222,27000000
alg1-prob-5-300|300|300-ull-3_3.json,5,3,300,ul,534516,NA,10996,NA,589,1096,29682,29770,29093,28674,75.3962,300,300,300,300,300,300,0,0,300,49,49,251,NA,NA,NA,NA,NA,NA,NA,NA,750,29839,29089,1182,29516,28334,884,29707,28823,300,28802.6,1982111350054538e7,NA,0.020571881851993205,1,1,0.16333333333333333,NA,NA,0.7211111111111111,27000000
alg1-prob-5-300|300|300-ull-3_4.json,5,3,300,ul,651491,NA,11589,NA,707,673,29536,29584,28829,28911,92.523,300,300,300,300,300,300,0,0,300,56,56,244,NA,NA,NA,NA,NA,NA,NA,NA,884,29662,28778,823,29521,28698,1201,29408,28207,300,28684.6,1941947729414183e7,NA,0.017788426854707124,1,1,0.18666666666666668,NA,NA,0.7288888888888889,27000000
alg1-prob-5-300|300|300-ull-3_5.json,5,3,300,ul,634024,NA,11574,NA,871,548,29522,29673,28651,29125,90.0343,300,300,300,300,300,300,0,0,300,56,56,244,NA,NA,NA,NA,NA,NA,NA,NA,755,29668,28913,918,29514,28596,841,29346,28505,300,28758,1966983516580499e7,NA,0.018254829470177786,1,1,0.18666666666666668,NA,NA,0.7288888888888889,27000000
alg1-prob-5-300|300|300-uuu-3_1.json,5,3,300,u,237693,NA,1679,NA,96,111,29022,28749,28926,28638,62.7107,300,300,55,48,55,48,245,252,300,63,63,237,NA,NA,NA,NA,NA,NA,NA,NA,86,28970,28884,32,29404,29372,70,28412,28342,300,28832.4,1992176161480002e7,NA,0.007063733471326459,0.18333333333333332,0.16,0.21,NA,NA,0.18444444444444444,27000000
alg1-prob-5-300|300|300-uuu-3_2.json,5,3,300,u,223085,NA,1596,NA,73,93,29246,28876,29173,28783,56.3713,300,300,49,55,49,55,251,245,300,63,63,237,NA,NA,NA,NA,NA,NA,NA,NA,78,29274,29196,32,29113,29081,47,28587,28540,300,28954.6,2035067460061628e7,NA,0.007154223726382321,0.16333333333333333,0.18333333333333332,0.21,NA,NA,0.18555555555555556,27000000
alg1-prob-5-300|300|300-uuu-3_3.json,5,3,300,u,182739,NA,1363,NA,54,113,28908,29118,28854,29005,53.0549,300,300,58,59,58,59,242,241,300,48,48,252,NA,NA,NA,NA,NA,NA,NA,NA,42,28540,28498,17,28390,28373,50,28605,28555,300,28657,1932664548428518e7,NA,0.007458725285790116,0.19333333333333333,0.19666666666666666,0.16,NA,NA,0.18333333333333332,27000000
alg1-prob-5-300|300|300-uuu-3_4.json,5,3,300,u,182838,NA,1352,NA,42,63,29165,29019,29123,28956,51.5291,300,300,49,42,49,42,251,258,300,58,58,242,NA,NA,NA,NA,NA,NA,NA,NA,25,28985,28960,23,28192,28169,9,29187,29178,300,28877.2,2007591707470079e7,NA,0.00739452411424321,0.16333333333333333,0.14,0.19333333333333333,NA,NA,0.16555555555555557,27000000
alg1-prob-5-300|300|300-uuu-3_5.json,5,3,300,u,224003,NA,1517,NA,50,62,28636,28990,28586,28928,52.5668,300,300,58,56,58,56,242,244,300,48,48,252,NA,NA,NA,NA,NA,NA,NA,NA,39,28533,28494,41,28668,28627,27,28682,28655,300,28658,1933202025540506e7,NA,0.006772230729052736,0.19333333333333333,0.18666666666666668,0.16,NA,NA,0.18,27000000
alg1-prob-5-300|300|300|300-llll-4_1.json,5,4,300,l,12996165,NA,NA,NA,1199,1679,39775,39675,38576,37996,8032.9357,300,300,300,300,300,300,0,0,300,300,300,0,300,300,300,0,NA,NA,NA,NA,1021,39825,38804,1577,39844,38267,1342,39798,38456,300,38419.8,8370985992664732e7,NA,NA,1,1,1,1,NA,1,8100000000
alg1-prob-5-300|300|300|300-llll-4_2.json,5,4,300,l,13341091,NA,NA,NA,1649,2151,39806,39813,38157,37662,8201.6177,300,300,300,300,300,300,0,0,300,300,300,0,300,300,300,0,NA,NA,NA,NA,1837,39729,37892,1643,39847,38204,1859,39786,37927,300,37968.4,7891138213182822e7,NA,NA,1,1,1,1,NA,1,8100000000
alg1-prob-5-300|300|300|300-llll-4_3.json,5,4,300,l,12841330,NA,NA,NA,922,1544,39836,39818,38914,38274,8058.0675,300,300,300,300,300,300,0,0,300,300,300,0,300,300,300,0,NA,NA,NA,NA,1391,39819,38428,2353,39707,37354,1597,39784,38187,300,38231.4,816520273161695e8,NA,NA,1,1,1,1,NA,1,8100000000
alg1-prob-5-300|300|300|300-llll-4_4.json,5,4,300,l,13324689,NA,NA,NA,1591,1949,39912,39892,38321,37943,8571.0679,300,300,300,300,300,300,0,0,300,300,300,0,300,300,300,0,NA,NA,NA,NA,1588,39748,38160,1891,39879,37988,1466,39654,38188,300,38120,8050209317593582e7,NA,NA,1,1,1,1,NA,1,8100000000
alg1-prob-5-300|300|300|300-llll-4_5.json,5,4,300,l,12757857,NA,NA,NA,1689,1379,39884,39754,38195,38375,8250.6341,300,300,300,300,300,300,0,0,300,300,300,0,300,300,300,0,NA,NA,NA,NA,1454,39825,38371,1170,39820,38650,1264,39798,38534,300,38425,8377378232294456e7,NA,NA,1,1,1,1,NA,1,8100000000
alg1-prob-5-300|300|300|300-mmmm-4_1.json,5,4,300,m,6711728,NA,NA,NA,NA,NA,NA,NA,NA,NA,2322.85808110237,300,300,88,99,88,99,212,201,300,112,112,188,300,106,106,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,0.29333333333333333,0.33,0.37333333333333335,0.35333333333333333,NA,0.3375,8100000000
alg1-prob-5-300|300|300|300-mmmm-4_2.json,5,4,300,m,6885805,NA,NA,NA,NA,NA,NA,NA,NA,NA,2309.08025979996,300,300,88,93,88,93,212,207,300,112,112,188,300,96,96,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,0.29333333333333333,0.31,0.37333333333333335,0.32,NA,0.32416666666666666,8100000000
alg1-prob-5-300|300|300|300-mmmm-4_3.json,5,4,300,m,6602593,NA,NA,NA,NA,NA,NA,NA,NA,NA,2195.80960488319,300,300,91,112,91,112,209,188,300,106,106,194,300,89,89,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,0.30333333333333334,0.37333333333333335,0.35333333333333333,0.2966666666666667,NA,0.33166666666666667,8100000000
alg1-prob-5-300|300|300|300-mmmm-4_4.json,5,4,300,m,7349921,NA,NA,NA,NA,NA,NA,NA,NA,NA,2388.1738038063,300,300,91,112,91,112,209,188,300,96,96,204,300,87,87,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,0.30333333333333334,0.37333333333333335,0.32,0.29,NA,0.32166666666666666,8100000000
alg1-prob-5-300|300|300|300-mmmm-4_5.json,5,4,300,m,6817535,NA,NA,NA,NA,NA,NA,NA,NA,NA,2330.88196492195,300,300,99,93,99,93,201,207,300,96,96,204,300,89,89,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,0.33,0.31,0.32,0.2966666666666667,NA,0.3141666666666667,8100000000
alg1-prob-5-300|300|300|300-uull-4_1.json,5,4,300,ul,3442354,NA,NA,NA,NA,NA,NA,NA,NA,NA,1169.65087294579,300,300,300,300,300,300,0,0,300,49,49,251,300,63,63,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,1,1,0.16333333333333333,0.21,NA,0.5933333333333334,8100000000
alg1-prob-5-300|300|300|300-uull-4_2.json,5,4,300,ul,3690016,NA,NA,NA,NA,NA,NA,NA,NA,NA,1510.49984788895,300,300,300,300,300,300,0,0,300,59,59,241,300,63,63,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,1,1,0.19666666666666666,0.21,NA,0.6016666666666667,8100000000
alg1-prob-5-300|300|300|300-uull-4_3.json,5,4,300,ul,3126737,NA,NA,NA,NA,NA,NA,NA,NA,NA,1129.71061897278,300,300,300,300,300,300,0,0,300,49,49,251,300,55,55,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,1,1,0.16333333333333333,0.18333333333333332,NA,0.5866666666666667,8100000000
alg1-prob-5-300|300|300|300-uull-4_4.json,5,4,300,ul,4137683,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622.12642598152,300,300,300,300,300,300,0,0,300,56,56,244,300,63,63,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,1,1,0.18666666666666668,0.21,NA,0.5991666666666666,8100000000
alg1-prob-5-300|300|300|300-uull-4_5.json,5,4,300,ul,3197953,NA,NA,NA,NA,NA,NA,NA,NA,NA,1067.2881269455,300,300,300,300,300,300,0,0,300,55,55,245,300,48,48,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,1,1,0.18333333333333332,0.16,NA,0.5858333333333333,8100000000
alg1-prob-5-300|300|300|300-uuuu-4_1.json,5,4,300,u,890910,NA,3636,NA,112,65,38575,38480,38463,38415,556.8497,300,300,49,55,49,55,251,245,300,58,58,242,300,48,48,252,NA,NA,NA,NA,51,37808,37757,48,37920,37872,65,38814,38749,300,38251.2,8187984003621472e7,NA,0.004081220325285382,0.16333333333333333,0.18333333333333332,0.19333333333333333,0.16,NA,0.175,8100000000
alg1-prob-5-300|300|300|300-uuuu-4_2.json,5,4,300,u,1225631,NA,4363,NA,64,149,38413,38437,38349,38288,841.6147,300,300,47,58,47,58,253,242,300,56,56,244,300,63,63,237,NA,NA,NA,NA,96,38517,38421,55,37925,37870,12,38015,38003,300,38186.2,8119989026574985e7,NA,0.0035597989933348617,0.15666666666666668,0.19333333333333333,0.18666666666666668,0.21,NA,0.18666666666666668,8100000000
alg1-prob-5-300|300|300|300-uuuu-4_3.json,5,4,300,u,1223554,NA,4106,NA,78,170,39058,38797,38980,38627,815.6511,300,300,49,56,49,56,251,244,300,59,59,241,300,63,63,237,NA,NA,NA,NA,91,38922,38831,58,38254,38196,29,38007,37978,300,38522.4,8482380264197722e7,NA,0.0033557979459835855,0.16333333333333333,0.18666666666666668,0.19666666666666666,0.21,NA,0.18916666666666665,8100000000
alg1-prob-5-300|300|300|300-uuuu-4_4.json,5,4,300,u,1034076,NA,3886,NA,93,189,39363,38699,39270,38510,681.7515,300,300,49,42,49,42,251,258,300,59,59,241,300,63,63,237,NA,NA,NA,NA,85,39070,38985,40,38069,38029,34,38337,38303,300,38619.4,8588867220799921e7,NA,0.0037579442903616367,0.16333333333333333,0.14,0.19666666666666666,0.21,NA,0.1775,8100000000
alg1-prob-5-300|300|300|300-uuuu-4_5.json,5,4,300,u,1070572,NA,4224,NA,113,129,38870,37870,38757,37741,45268.4807,300,300,42,55,42,55,258,245,300,58,58,242,300,63,63,237,NA,NA,NA,NA,89,37867,37778,66,37436,37370,51,38704,38653,300,38059.8,7982995569565077e7,NA,0.003945554339175693,0.14,0.18333333333333332,0.19333333333333333,0.21,NA,0.18166666666666667,8100000000
alg1-prob-5-50|50-ll-2_1.json,5,2,50,l,1902,NA,574,NA,2280,2187,19933,19594,17653,17407,0.0593,50,50,50,50,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1758,19807,18049,769,19942,19173,1591,19786,18195,50,18095.4,193534260653313e7,NA,0.3017875920084122,1,1,NA,NA,NA,1,2500
alg1-prob-5-50|50-ll-2_2.json,5,2,50,l,2012,NA,599,NA,917,2977,19547,19799,18630,16822,0.0504,50,50,50,50,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3643,19928,16285,2507,19767,17260,2148,19930,17782,50,17355.8,15668413424630875e5,NA,0.297713717693837,1,1,NA,NA,NA,1,2500
alg1-prob-5-50|50-ll-2_3.json,5,2,50,l,1969,NA,578,NA,656,2152,19752,19674,19096,17522,0.0543,50,50,50,50,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2647,19892,17245,2206,19860,17654,1512,19647,18135,50,17930.4,18478691705029248e5,NA,0.2935500253936008,1,1,NA,NA,NA,1,2500
alg1-prob-5-50|50-ll-2_4.json,5,2,50,l,2012,NA,604,NA,2009,2258,19764,19706,17755,17448,0.0495,50,50,50,50,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1757,19850,18093,1427,19764,18337,1497,19385,17888,50,17904.2,18390278129553173e5,NA,0.30019880715705766,1,1,NA,NA,NA,1,2500
alg1-prob-5-50|50-ll-2_5.json,5,2,50,l,2036,NA,612,NA,2529,2379,19843,19985,17314,17606,0.0571,50,50,50,50,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2605,19752,17147,1654,19797,18143,1761,19417,17656,50,17573.2,16748321507295547e5,NA,0.3005893909626719,1,1,NA,NA,NA,1,2500
alg1-prob-5-50|50-mm-2_1.json,5,2,50,m,1473,NA,207,NA,284,313,19528,19848,19244,19535,0.0647,50,50,25,29,25,29,25,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,19571,19353,293,19872,19579,354,19264,18910,50,19324.2,26943343058866363e5,NA,0.14052953156822812,0.5,0.58,NA,NA,NA,0.54,2500
